"SiteId"	"SampId"	"MonitoringProgram"	"Day"	"Month"	"Year"	"Station.nb."	"Watercourse"	"Locality"	"Canton"	"X"	"Y"	"Altitude"	"Sampling.window"	"IBCH.index"	"SPEAR.index"	"Latitude"	"Longitude"	"Occurrence.Hydraenidae"	"Occurrence.Prostigmata"	"Occurrence.Calopterygidae"	"Occurrence.Ephemera_danica"	"Occurrence.Oligochaeta"	"Occurrence.Psychodidae"	"Occurrence.Empididae"	"Occurrence.Dixidae"	"Occurrence.Simuliidae"	"Occurrence.Chironomidae"	"Occurrence.Ceratopogonidae"	"Occurrence.Elmidae"	"Occurrence.Scirtidae"	"Occurrence.Nematoda"	"Occurrence.Odontocerum_albicorne"	"Occurrence.Limoniidae"	"Occurrence.Lymnaeidae"	"Occurrence.Brachyptera_risi"	"Occurrence.Dytiscidae"	"Occurrence.Physidae"	"Occurrence.Cnidaria"	"Occurrence.Erpobdellidae"	"Occurrence.Serratella_ignita"	"Occurrence.Sphaeriidae"	"Occurrence.Tipulidae"	"Occurrence.Stratiomyidae"	"Occurrence.Athericidae"	"Occurrence.Dolichopodidae"	"Occurrence.Haliplidae"	"Occurrence.Coenagrionidae"	"Occurrence.Hydrophilidae"	"Occurrence.Gammaridae"	"Occurrence.Dugesiidae"	"Occurrence.Libellulidae"	"Occurrence.Rhagionidae"	"Occurrence.Glossiphoniidae"	"Occurrence.Cordulegastridae"	"Occurrence.Sciomyzidae"	"Occurrence.Osmylidae"	"Occurrence.Platycnemididae"	"Occurrence.Anthomyiidae"	"Occurrence.Aeshnidae"	"Occurrence.Tabanidae"	"Occurrence.Hydrobiidae"	"Occurrence.Asellidae"	"Occurrence.Astacidae"	"Occurrence.Baetis_rhodani"	"Occurrence.Planariidae"	"Occurrence.Gyrinidae"	"Occurrence.Corixidae"	"Occurrence.Mesoveliidae"	"Occurrence.Veliidae"	"Occurrence.Gerridae"	"Occurrence.Sialidae"	"Occurrence.Curculionidae"	"Occurrence.Thaumaleidae"	"Occurrence.Dendrocoelidae"	"Occurrence.Ptychopteridae"	"Occurrence.Gomphidae"	"Occurrence.Isoperla_grammatica"	"Occurrence.Rhithrogena_gratianopolitana"	"Occurrence.Heptagenia_sulphurea"	"Occurrence.Ecdyonurus_venosus"	"Occurrence.Ecdyonurus_torrentis"	"Occurrence.Potamanthus_luteus"	"Occurrence.Baetis_vardarensis"	"Occurrence.Baetis_alpinus"	"Occurrence.Hydropsyche_incognita"	"Occurrence.Cheumatopsyche_lepida"	"Occurrence.Psychomyia_pusilla"	"Occurrence.Silo_piceus"	"Occurrence.Perla_marginata"	"Occurrence.Baetis_lutheri"	"Occurrence.Perla_grandis"	"Occurrence.Epeorus_assimilis"	"Occurrence.Allogamus_auricollis"	"Occurrence.Siphonoperla_torrentium"	"Occurrence.Hydroptila"	"Occurrence.Lepidoptera"	"Occurrence.Culicidae"	"Occurrence.Blephariceridae"	"Occurrence.Scathophagidae"	"Occurrence.Piscicolidae"	"Occurrence.Valvatidae"	"Occurrence.Niphargidae"	"Occurrence.Syrphidae"	"Occurrence.Acroloxidae"	"Occurrence.Bithyniidae"	"Occurrence.Dreissenidae"	"Occurrence.Dryopidae"	"Occurrence.Capnioneura_nemuroides"	"Occurrence.Sericostoma"	"Occurrence.Hydropsyche_siltalai"	"Occurrence.Hydropsyche_dinarica"	"Occurrence.Chloroperla_tripunctata"	"Occurrence.Ephemerella_mucronata"	"Occurrence.Ecdyonurus_helveticus"	"Occurrence.Centroptilum_luteolum"	"Occurrence.Habroleptoides_confusa"	"Occurrence.Nepidae"	"Occurrence.Synagapetus_dubitans"	"Occurrence.Rhyacophila_pubescens"	"Occurrence.Wormaldia_occipitalis"	"Occurrence.Corbiculidae"	"Occurrence.Baetis_muticus"	"Occurrence.Habrophlebia_lauta"	"Occurrence.Potamophylax_cingulatus"	"Occurrence.Bryozoa"	"Occurrence.Porifera"	"Occurrence.Chrysomelidae"	"Occurrence.Aphelocheiridae"	"Occurrence.Pleidae"	"Occurrence.Psephenidae"	"Occurrence.Chaoboridae"	"Occurrence.Electrogena_lateralis"	"Occurrence.Siphlonurus_lacustris"	"Occurrence.Caenis_macrura"	"Occurrence.Paraleptophlebia_submarginata"	"Occurrence.Tinodes_unicolor"	"Occurrence.Rhithrogena_alpestris"	"Occurrence.Rhithrogena_hybrida"	"Occurrence.Hydropsyche_instabilis"	"Occurrence.Ephydridae"	"Occurrence.Hydropsyche_tenuis"	"Occurrence.Hydropsyche_saxonica"	"Occurrence.Hydropsyche_pellucidula"	"Occurrence.Leuctra_hippopus"	"Occurrence.Rhyacophila_tristis"	"Occurrence.Silo_pallipes"	"Occurrence.Nemoura_flexuosa"	"Occurrence.Limnephilus_lunatus"	"Occurrence.Glyphotaelius_pellucidus"	"Occurrence.Rhithrogena_picteti"	"Occurrence.Stenophylax_permistus"	"Occurrence.Amphinemura_sulcicollis"	"Occurrence.Amphinemura_triangularis"	"Occurrence.Philopotamus_variegatus"	"Occurrence.Nemoura_minima"	"Occurrence.Nemoura_marginata"	"Occurrence.Caenis_luctuosa"	"Occurrence.Silo_nigricornis"	"Occurrence.Nemoura_mortoni"	"Occurrence.Philopotamus_ludificatus"	"Occurrence.Goera_pilosa"	"Occurrence.Micrasema_setiferum"	"Occurrence.Tinodes_waeneri"	"Occurrence.Baetis_buceratus"	"Occurrence.Baetis_fuscatus"	"Occurrence.Electrogena_ujhelyii"	"Occurrence.Drusus_annulatus"	"Occurrence.Plectrocnemia_conspersa"	"Occurrence.Leuctra_nigra"	"Occurrence.Torleya_major"	"Occurrence.Melampophylax_mucoreus"	"Occurrence.Chaetopteryx_villosa"	"Occurrence.Baetis_vernus"	"Occurrence.Protonemura_praecox"	"Occurrence.Protonemura_intricata"	"Occurrence.Micropterna_sequax"	"Occurrence.Rhithrogena_semicolorata"	"Occurrence.Micropterna_nycterobia"	"Occurrence.Rhyacophila_fasciata"	"Occurrence.Hydropsyche_angustipennis"	"Occurrence.Habroleptoides_auberti"	"Occurrence.Glossosoma"	"Occurrence.Nemurella_pictetii"	"Occurrence.Hymenoptera"	"Occurrence.Rhyacophila_torrentium"	"Occurrence.Isoperla_rivulorum"	"Occurrence.Drusus_biguttatus"	"Occurrence.Rhabdiopteryx_neglecta"	"Occurrence.Protonemura_nimborum"	"Occurrence.Rhithrogena_puthzi"	"Occurrence.Rhithrogena_degrangei"	"Occurrence.Rhabdiopteryx_alpina"	"Occurrence.Drusus_discolor"	"Occurrence.Nemoura_cambrica"	"Occurrence.Drusus_mixtus"	"Occurrence.Drusus_monticola"	"Occurrence.Caenis_horaria"	"Occurrence.Cloeon_dipterum"	"Occurrence.Ecclisopteryx_guttulata"	"Occurrence.Rhyacophila_dorsalis"	"Occurrence.Mysidae"	"Occurrence.Holocentropus"	"Occurrence.Ecdyonurus_picteti"	"Occurrence.Baetis_nexus"	"Occurrence.Wormaldia_copiosa"	"Occurrence.Chloroperla_susemicheli"	"Occurrence.Rhyacophila_hirticornis"	"Occurrence.Lithax_niger"	"Occurrence.Epeorus_alpicola"	"Occurrence.Dictyogenus_alpinum"	"Occurrence.Rhithrogena_grischuna"	"Occurrence.Rhithrogena_dorieri"	"Occurrence.Cryptothrix_nebulicola"	"Occurrence.Protonemura_lateralis"	"Occurrence.Protonemura_meyeri"	"Occurrence.Baetis_liebenauae"	"Occurrence.Leuctra_inermis"	"Occurrence.Baetis_melanonyx"	"Occurrence.Rhithrogena_carpatoalpina"	"Occurrence.Leuctra_rosinae"	"Occurrence.Metanoea_flavipennis"	"Occurrence.Protonemura_brevistyla"	"Occurrence.Rhithrogena_loyolaea"	"Occurrence.Siphonoperla_montana"	"Occurrence.Rhithrogena_nivata"	"Occurrence.Notidobia_ciliaris"	"Occurrence.Brachyptera_seticornis"	"Occurrence.Rhithrogena_landai"	"Occurrence.Leuctra_schmidi"	"Occurrence.Rhithrogena_allobrogica"	"Occurrence.Baetis_nubecularis"	"Occurrence.Ptilocolepus_granulatus"	"Occurrence.Caenis_rivulorum"	"Occurrence.Baetis_niger"	"Occurrence.Nemoura_cinerea"	"Occurrence.Protonemura_risi"	"Occurrence.Micrasema_morosum"	"Occurrence.Rhyacophila_praemorsa"	"Occurrence.Anabolia"	"Occurrence.Synagapetus_iridipennis"	"Occurrence.Ecdyonurus_alpinus"	"Occurrence.Metanoea_rhaetica"	"Occurrence.Protonemura_auberti"	"Occurrence.Leuctra_braueri"	"Occurrence.Rhyacophila_simulatrix"	"Occurrence.Drusus_muelleri"	"Occurrence.Drusus_melanchaetes"	"Occurrence.Ecclisopteryx_madida"	"Occurrence.Leuctra_major"	"Occurrence.Chaetopteryx_major"	"Occurrence.Rhyacophila_stigmatica"	"Occurrence.Leuctra_rauscheri"	"Occurrence.Leuctra_pseudosignifera"	"Occurrence.Rhyacophila_glareosa"	"Occurrence.Dictyogenus_fontium"	"Occurrence.Leuctra_armata"	"Occurrence.Consorophylax_consors"	"Occurrence.Drusus_nigrescens"	"Occurrence.Catagapetus_nigrans"	"Occurrence.Isoperla_carbonaria"	"Occurrence.Habrophlebia_eldae"	"Occurrence.Beraea_pullata"	"Occurrence.Diplectrona_atra"	"Occurrence.Beraea_maurus"	"Occurrence.Drusus_alpinus"	"Occurrence.Besdolus_imhoffi"	"Occurrence.Drusus_chrysotus"	"Occurrence.Rhyacophila_intermedia"	"Occurrence.Protonemura_nimborella"	"Occurrence.Rhyacophila_rectispina"	"Occurrence.Beraeamyia_squamosa"	"Occurrence.Rhithrogena_puytoraci"	"Occurrence.Habrophlebia_fusca"	"Occurrence.Melampophylax_melampus"	"Occurrence.Hydropsyche_contubernalis"	"Occurrence.Anisogamus_difformis"	"Occurrence.Cambaridae"	"Occurrence.Rhyacophila_aquitanica"	"Occurrence.Isoperla_lugens"	"Occurrence.group.Capnia"	"Occurrence.group.Dinocras"	"Occurrence.group.Perlodes"	"Occurrence.group.Ernodes"	"Occurrence.group.Agapetus"	"Occurrence.group.Stactobia"	"Occurrence.group.Athripsodes"	"Occurrence.group.Mystacides"	"Occurrence.group.Halesus"	"Occurrence.group.Polycentropus"	"Occurrence.group.Lype"	"Occurrence.group.Lepidostomatidae"	"Occurrence.group.Leptoceridae"	"Occurrence.group.Planorbidae"
"CSCF_692275"	"CSCF_692275_2010-03-13"	"BDM"	13	3	2010	"692275"	"Niederwisenbach"	"Niederwisenbach, Marthalen"	"Zürich"	692000	275516	400	1	11	41.8	47.6238554845562	8.6625253466868	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NA	NA	0	0	0	1	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	1	0	0	0	NA	0	NA	NA	NA	0	0	0	0	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	NA	NA	0	0	0	NA	0	NA	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	NA	0	NA	NA	0	0	NA	0	0	0	0	1	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	NA	0	0	0	NA	NA	NA	0	NA	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_608099"	"CSCF_608099_2010-06-08"	"BDM"	8	6	2010	"608099"	"Borgne de Ferpècle"	"Borgne de Ferpècle, Evolène"	"Valais"	609055	99362	1998	1	9	59.6	46.0457299974351	7.55561393225547	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	NA	0	0	NA	0	0	1	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	NA	0	0	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_674203"	"CSCF_674203_2010-04-12"	"BDM"	12	4	2010	"674203"	"Engelberger Aa"	"Engelberger Aa, Buochs"	"Nidwald"	674000	203206	438	2	14	62.5	46.9757955925085	8.41117853999615	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NA	1	0	0	0	0	0	1	NA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	NA	NA	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	NA	0	NA	NA	NA	NA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	NA	NA	0	0	0	0	NA	0	0	0	0	0	NA	0	NA	NA	1	0	NA	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	NA	0	0	0	NA	NA	0	NA	0	1	NA	0	NA	0	0	0	0	0	1	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	NA	NA	0	0	0	0	NA	0	0	NA	NA	0	NA	NA	0	0	0	NA	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_686171"	"CSCF_686171_2010-07-12"	"BDM"	12	7	2010	"686171"	"Rorbach"	"Rorbach, Wassen"	"Uri"	686041	171669	1938	2	12	55.4	46.6906869881987	8.56346567947095	1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	NA	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	NA	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	NA	0	0	0	NA	NA	0	NA	NA	NA	0	NA	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	1	0	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	NA	0	0	1	1	NA	0	0	0	0	1	NA	NA	1	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	NA	0	1	NA	NA	0	0	NA	NA	NA	0	NA	0	0	0	0	NA	0	NA	NA	0	0	0	0	0	0	NA	0	NA	0	NA	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_644243"	"CSCF_644243_2010-03-24"	"BDM"	24	3	2010	"644243"	"Uerke Zufluss"	"Uerke Zufl, Kölliken"	"Argovie"	644000	243851	437	1	15	40.2	47.3440450433752	8.02088629956576	1	1	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	NA	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	0	1	0	NA	NA	NA	NA	NA	0	0	0	NA	NA	0	0	NA	0	0	0	NA	0	0	1	1	NA	1	0	NA	NA	0	0	0	NA	NA	NA	0	0	0	0	0	0	0	0	NA	0	0	NA	NA	0	NA	NA	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	NA	0	NA	0	NA	0	NA	0	0	NA	0	NA	0	0	0	0	NA	0	0	0	NA	0	0	NA	0	0	0	NA	NA	NA	0	NA	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	NA	0	NA	0	0	0	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_644203"	"CSCF_644203_2010-04-10"	"BDM"	10	4	2010	"644203"	"Grosse Fontannen"	"Grosse Fontannen, Hasle (LU)"	"Lucerne"	644000	203736	735	1	15	71.7	46.9832289207179	8.016975226361	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	NA	NA	0	0	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	NA	NA	1	0	1	0	1	0	0	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	NA	NA	NA	NA	1	0	0	0	0	NA	0	NA	NA	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	NA	0	0	0	0	NA	NA	0	NA	0	NA	NA	0	0	0	0	NA	0	0	0	NA	NA	NA	0	0	0	0	0	0	0	0	NA	0	0	NA	0	0	0	NA	0	0	0	NA	NA	0	NA	NA	0	NA	0	NA	NA	0	NA	NA	0	NA	0	1	NA	NA	NA	0	0	0	0	0	NA	0	NA	0	0	NA	0	NA	NA	NA	0	0	0	NA	0	NA	NA	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	NA	0	0	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_626211"	"CSCF_626211_2010-04-16"	"BDM"	16	4	2010	"626211"	"Griesbach"	"Griesbach, Sumiswald"	"Berne"	626000	211994	800	1	18	61.4	47.0584586194198	7.78085964916792	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	NA	0	0	1	0	0	0	1	NA	0	0	0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	NA	NA	0	1	0	0	1	0	0	NA	0	0	1	0	NA	0	0	0	0	0	0	0	0	0	0	1	NA	0	0	NA	0	NA	NA	NA	NA	1	0	NA	NA	NA	1	NA	NA	NA	0	NA	NA	0	0	NA	0	0	0	NA	0	0	0	NA	NA	1	0	NA	NA	0	0	1	NA	0	NA	NA	NA	0	1	0	0	NA	NA	NA	0	0	0	0	0	NA	NA	NA	NA	0	0	NA	NA	0	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	0	NA	0	0	NA	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	NA	NA	0	0	NA	0	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	0	0	0	0	NA	0	NA	NA	0	NA	0	0	0	NA	NA	NA	0	NA	NA	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"CSCF_608259"	"CSCF_608259_2010-03-18"	"BDM"	18	3	2010	"608259"	"Marchbach"	"Marchbach, Therwil"	"Bâle-Campagne"	608244	260000	315	1	9	23	47.4907077674965	7.54802910784471	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	0	0	0	NA	NA	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	0	NA	NA	0	0	0	NA	NA	NA	0	0	0	0	0	0	0	0	NA	0	0	NA	NA	0	NA	NA	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	NA	0	NA	0	NA	0	NA	0	0	NA	0	NA	0	0	0	0	NA	0	0	0	NA	0	0	NA	0	0	0	NA	NA	NA	0	NA	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	NA	0	NA	0	0	0	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"CSCF_572131"	"CSCF_572131_2011-05-02"	"BDM"	2	5	2011	"572131"	"Grande Eau affluent"	"Grande Eau affl, Ormont-Dessous"	"Vaud"	572310	132000	1454	1	15	63.4	46.3388166070337	7.07899553695991	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	NA	1	0	0	1	0	0	0	1	0	0	0	0	0	0	NA	0	0	1	0	0	1	NA	0	1	0	0	0	0	1	0	0	NA	0	0	NA	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	NA	0	0	0	0	0	NA	NA	0	0	0	NA	1	NA	NA	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_590203"	"CSCF_590203_2011-03-09"	"BDM"	9	3	2011	"590203"	"Wohlensee Zufluss"	"Wohlensee Zufl, Wohlen bei Bern"	"Berne"	590000	203996	590	1	11	34	46.986950494415	7.30718881956981	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	NA	0	NA	NA	NA	NA	1	0	NA	0	0	0	0	0	0	0	NA	NA	0	0	NA	0	0	0	NA	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	NA	0	NA	0	0	0	0	0	NA	NA	NA	NA	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	NA	0	0	NA	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	NA	0	0	0	0	0	NA	NA	NA	NA	0	NA	0	NA	NA	NA	NA	0	NA	0	NA	0	0	0	0	0	0	NA	0	NA	NA	0	NA	0	0	0	0	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_572251"	"CSCF_572251_2011-03-22"	"BDM"	22	3	2011	"572251"	"Allaine"	"Allaine, Porrentruy"	"Jura"	572563	252000	428	1	13	38.4	47.4182355576224	7.0750619527938	0	0	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	NA	NA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	NA	NA	0	0	0	0	0	NA	1	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	1	0	NA	0	0	0	NA	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	NA	NA	0	0	0	NA	NA	NA	NA	NA	0	0	NA	0	NA	0	0	NA	NA	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	NA	0	0	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
"CSCF_590243"	"CSCF_590243_2011-03-22"	"BDM"	22	3	2011	"590243"	"Sorne"	"Sorne, Courtètelle"	"Jura"	590000	243099	440	1	14	51.9	47.3386732718096	7.30632243329099	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	1	0	1	0	0	0	0	0	0	1	0	NA	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	1	0	0	0	0	NA	1	0	1	NA	NA	0	NA	0	1	0	NA	NA	0	0	NA	0	0	0	NA	0	0	0	NA	0	NA	1	NA	NA	0	0	0	NA	1	NA	0	0	1	0	0	0	0	NA	NA	0	0	0	0	0	NA	NA	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	1	0	NA	0	0	NA	NA	0	0	0	0	NA	0	0	NA	0	0	0	0	0	NA	0	0	0	NA	0	0	NA	0	NA	0	NA	NA	NA	NA	NA	0	NA	NA	0	0	NA	NA	NA	0	NA	0	0	0	0	NA	0	NA	0	0	0	0	0	0	NA	0	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
