"SiteId"	"SampId"	"MonitoringProgram"	"Day."	"Month."	"Year."	"Canton"	"X"	"Y"	"Altitude"	"Sampling.window"	"SPEAR.index"	"Latitude"	"Longitude"	"Notes.Loc"	"EZG.NR"	"BIOGEO"	"IBCH.index"	"Slope"	"Channel.Width"	"FRI"	"bFRI"	"normcov.mobile.blocks"	"normcov.coarse.inorganic.sediments"	"normcov.gravel"	"normcov.sand.silt"	"normcov.fine.sediments"	"normcov.algae.clay"	"normcov.natural.artifical.surfaces"	"normcov.moss"	"normcov.hydrophytes"	"normcov.helophytes"	"normcov.coarse.organic.matter"	"sfract.mobile.blocks"	"sfract.coarse.inorganic.sediments"	"sfract.gravel"	"sfract.sand.silt"	"sfract.fine.sediments"	"sfract.algae.clay"	"sfract.natural.artifical.surfaces"	"sfract.moss"	"sfract.hydrophytes"	"sfract.helophytes"	"sfract.coarse.organic.matter"	"v.5"	"v.5.25"	"v.25.75"	"v.75.150"	"v.150"	"temperature"	"ARA.fraction"	"IAR"	"urban.area"	"cow.density"	"agri.land"	"fields"	"saprobic.cond"	"morphology"	"width.variability"	"bed.modification"	"bank.modification"	"No.bank.modification.left"	"No.bank.modification.right"	"riparian.zone"	"Near.natural.riparian.zone.left"	"Large.width.of.riparian.zone.left"	"Natural.vegetation.in.riparian.zone.left"	"Near.natural.riparian.zone.right"	"Large.width.of.riparian.zone.right"	"Natural.vegetation.in.riparian.zone.right"	"velocity"	"rip.zone.deg"	"bed.deg"	"A10m"	"temperature2"	"velocity2"	"FLOZ"	"ABFLUSS"	"GEFAELLE"	"GEO"	"NAME.FGTy"	"GEWAESSERTYP"	"regimetyp"	"abflussvar"	"A.EZG"	"FASS.ANT"	"DACH.ANT"	"FA.DACH.ANT"	"S.STR.A.ANT"	"GRUEF.ANT"	"SIED.ANT"	"DEPO.ANT"	"MW"	"GEL.A.ANT"	"A.STR.A.ANT"	"K.STR.A.ANT"	"G.STR.A.ANT"	"VERK.ANT"	"STR.A.ANT"	"ACK.ANT"	"HUEF.ANT"	"KART.ANT"	"GETR.ANT"	"MAIS.ANT"	"OBST.ANT"	"RAPS.ANT"	"RUEB.ANT"	"GEM.ANT"	"REB.ANT"	"KW.ANT"	"AJWW.ANT"	"NAWHW.ANT"	"WALD.ANT"	"GRUE.ANT"	"Landuse.ANT"	"GLAC.ANT"	"DEM.EZG"	"Residual.flow"	"Hypeak.Stretch"	"Hypeak.Site"	"Hypow.Dist"	"HypowAll.Dist"	"Discharge"	"No.coverage"	"Open.river"	"InS.Absturze"	"InS.Absturzhoehe"	"InS.Aeusserer.Aspekt"	"InS.BEWALGEN"	"InS.BEWMAKRO"	"InS.Moose"	"InS.Praesenz.Abfaelle"	"InS.Praesenz.Bewuchs"	"InS.Praesenz.Eisensulfid"	"InS.Praesenz.Feststoffe"	"InS.Praesenz.Geruch"	"InS.Praesenz.Kolmation"	"InS.Praesenz.Schaum"	"InS.Praesenz.Schlamm"	"InS.Praesenz.Trubung"	"InS.Praesenz.Verfaerbung"	"InS.dominantes.Substrat"	"EINDOL"	"GSBREITE"
"CSCF_ZH_493"	"CSCF_ZH_493_2016-03-15"	"Other programs"	15	3	2016	"Zürich"	687077	239765	409	1	41.8	47.303017	8.590069	NA	142298	"Mittelland"	13	3.81011	3.5	59.947892	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.4008240452429	0	0.0999154262	0.1593	39.0507336805419	25.70978634	22.88251	1.47477701237402	0.183054347826087	0	0.675	0	0	0	0.0572173913043478	0.114434782608696	0.0678260869565217	1	0	0	0	0.457485554336255	0.942782608695652	0.325	19.4285316	268.987029363017	0.209293032426351	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	5205866.698	6.95	2.65	9.6	2.56	8.33	15.93	0	0	0.016	0	0.247	1.949	2.212	2.196	25.694209	0.00563811	0.00059101	0.102443	0.04425423	0.01557734	0.02256481	0	0.00165929	0	7.033297	0	22.88251	18.905958	29.915807	83.41	0	624.972224	NA	NA	NA	NA	NA	0.13	1	0.183054347826087	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3.5
"CSCF_ZH_466"	"CSCF_ZH_466_2016-03-30"	"Other programs"	30	3	2016	"Zürich"	700353	277031	420	1	30.1	47.636254	8.77397	NA	123884	"Mittelland"	14	0.211337	3	28.524415	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.0134966075044	0	0.221325837	0.0591	33.8963533764931	44.52892809	8.353443	1.78285413179297	0.247410714285714	0	0.675	0	0	0	0.314642857142857	0.297	0.26	1	0.332285714285714	0.297142857142857	1	0.247558524339999	0.685357142857143	0.325	36.5110779	361.513053243583	0.0612852229733977	3	"mittel"	"flach"	"karbonatisch"	"Flaches, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21211	"pluvial inf?rieur"	25	20080088.57	2.32	1.23	3.56	0.96	1.88	5.91	0.1	0	0.034	0	0.29	1.788	2.112	2.078	44.502159	0.00178033	0.02657257	0.11985109	0.06457093	0.00610921	0.01452876	0.0650927	0.05525914	0.02065988	7.814018	0	8.353443	25.577339	16.167461	84.34	0	471.15023	NA	NA	NA	NA	NA	0.21	1	0.247410714285714	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_ZH_212"	"CSCF_ZH_212_2016-03-29"	"Other programs"	29	3	2016	"Zürich"	704632	269570	380	1	19.4	47.568495	8.829138	NA	125484	"Mittelland"	12	1.00358	3.5	26.059198	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.3060638773917	0	0.1269266372	0.0849	46.8549723661134	46.93210724	8.435767	1.91315556717364	0.631275	0.4125	0.675	1	1	1	0.4376	0.4376	0.408	1	0.4376	0.408	1	0.428383654360497	0.5624	0.325	33.2426567	372.724102437927	0.183512555323254	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	23282805.28	3.6	1.8	5.4	1.47	3.54	8.49	0.21	17910	0.074	0.891	0.365	2.414	3.744	3.67	46.919228	0.00802704	0.02824344	0.14325628	0.09186337	0.00786254	0.00908873	0.07576536	0.02182967	0.0050167	7.602068	0	8.435767	19.75857	16.037835	83.61	0	453.354181	NA	NA	NA	NA	NA	0.3	1	0.631275	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3.5
"CSCF_ZH_478"	"CSCF_ZH_478_2016-03-29"	"Other programs"	29	3	2016	"Zürich"	695993	273953	393	1	8	47.609228	8.715298	NA	124330	"Mittelland"	9	4.6084	3	14.355515	67.399121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.3495775655074	0.102882420091324	0.1164389273	0.0743	38.3569488753947	39.51773207	10.34378	2.17690761590593	0.704225543478261	0.4125	1	0.66875	0.775	0.5625	0.735652173913043	0.471304347826087	0.443478260869565	1	1	1	1	0.481858617619673	0.264347826086957	0	35.7695808	336.706996832572	0.232187727374342	2	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	10877698.65	2.98	1.59	4.57	1.15	2.94	7.43	0.28	5662	0.058	0	0.729	1.431	2.219	2.16	39.503635	0.00498229	0.02326805	0.11799167	0.07601291	0.00504552	0.0114498	0.06389834	0.02089911	0.00905155	6.134918	0	10.34378	25.911531	16.478698	83.18	0	461.761861	NA	NA	NA	NA	NA	0.11	1	0.704225543478261	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_ZH_225"	"CSCF_ZH_225_2016-04-01"	"Other programs"	1	4	2016	"Zürich"	706830	235339	465	2	22.5	47.260311	8.850164	NA	145571	"Mittelland"	13	0.75229	5	29.461946	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.4837104136099	0.0329123682281978	0.0556400499	0.1535	66.7180678082029	12.31076626	34.19763	1.56143569303703	0.2567	0	0.675	0	0	0	0.3518	0.7036	0.688	1	0	0	0	0.528652872709471	0.6482	0.325	9.8381968	341.64755065419	0.279473859823977	4	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	22646254.51	6.16	2.7	8.86	2.35	6.49	15.35	0	22241	0.042	0.632	0.537	1.922	3.134	3.092	12.294481	0.00074844	0.00025908	0.02646977	0.03811591	0.01610306	0.00072152	4.1e-07	0.00103725	0.0001822	5.303157	0	34.19763	15.698407	39.500787	77.54	0	573.088988	NA	NA	NA	NA	NA	0.9	1	0.2567	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	5
"CSCF_ZH_153"	"CSCF_ZH_153_2016-03-30"	"Other programs"	30	3	2016	"Zürich"	690350	275127	375	1	29.4	47.620587	8.640499	NA	124158	"Mittelland"	11	0.745279	2.5	8.95821	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.5784021967244	0	0.1399969325	0.0697	33.4277375096467	46.94234625	7.330479	1.82364798831444	0.483303571428571	0.4125	1	0.24	0.24	0.24	0.280714285714286	0.280714285714286	0.242857142857143	1	0.280714285714286	0.242857142857143	1	0.448243676396275	0.719285714285714	0	43.4924965	383.313832576702	0.200922393429248	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	26508544.76	2.87	1.46	4.34	1.11	2.49	6.97	0.25	0	0.03	0.274	0.469	2.013	2.786	2.756	46.913422	0.0101536	0.02432101	0.15405307	0.07515461	0.00840669	0.02178776	0.08219363	0.01533338	0.02051756	5.683422	0	7.330479	20.184939	13.013901	81.39	0	435.351717	NA	NA	NA	NA	NA	0.3	1	0.483303571428571	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2.5
"CSCF_ZH_435"	"CSCF_ZH_435_2016-03-15"	"Other programs"	15	3	2016	"Zürich"	688930	242598	573	1	9.7	47.328248	8.615129	NA	139979	"Mittelland"	9	10.9858	4.3	74.707177	92.987263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.4366645988682	0.914642914809148	0.0471630165	0.7819	9.59369595323989	2.53829051	6.658403	4	0.551875	0.4125	0.675	0.12	0.24	0	1	1	1	1	1	1	1	0.318594735759513	0	0.325	0.0038964	208.417284740216	0.101502605653674	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer des kollinen, karbonatischen Mittellands"	21131	NA	NA	1118746.524	24.81	10.55	35.36	12.4	37.21	78.19	0	20062	0	0.368	0	0.396	0.764	0.764	2.524713	0.000554	5.807e-05	0.01006605	0.00434842	0.01357751	0.00221722	0	0.00016304	0	0.691092	0	6.658403	8.153012	7.349495	95.52	0	646.753284	NA	NA	NA	NA	NA	0.029213	1	0.551875	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	4.3
"CSCF_ZH_208"	"CSCF_ZH_208_2016-03-30"	"Other programs"	30	3	2016	"Zürich"	687842	272129	350	1	44.2	47.593968	8.606549	NA	124839	"Mittelland"	13	0.1	58	53.449532	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.4263911469348	0.0384658436755427	0.0865674241	0.0749	63.143050475926	13.28903262	32.998402	1.57994426081481	0.4745	0	1	0.24	0.24	0.24	0.658	1	1	1	0.316	0.28	1	0.531285673959404	0.342	0	5.3909168	502.943019875316	0.282264467354498	7	"gross"	"flach"	"karbonatisch"	"Flaches, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21311	NA	NA	1760773345	3.14	1.48	4.63	1.13	2.88	7.49	0.09	1386807	0.026	0.137	0.215	1.606	1.985	1.959	13.267287	0.00150948	0.00405979	0.04152437	0.02540966	0.01977628	0.00420492	0.01671778	0.00443884	0.00196934	2.972954	4.853865	28.144537	26.267407	35.988144	80.02	0.003854	756.89289	NA	NA	NA	NA	NA	48.015697	1	0.4745	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	58
"CSCF_ZH_479"	"CSCF_ZH_479_2016-03-30"	"Other programs"	30	3	2016	"Zürich"	690188	275115	374	1	14.1	47.620501	8.638342	NA	124158	"Mittelland"	7	0.745279	2	8.95821	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.5784021967244	0.0612633181126332	0.1399969325	0.0697	33.4277375096467	46.94234625	7.330479	2.09486069759907	0.0370082720588235	0	0	0	0	0	0.148033088235294	0.180764705882353	0.137647058823529	1	0.115301470588235	0.0917647058823529	0.5625	0.490092635656591	0.851966911764706	1	43.4924965	383.313832576702	0.240190791524824	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	26508544.76	2.87	1.46	4.34	1.11	2.49	6.97	0.25	16634	0.03	0.274	0.469	2.013	2.786	2.756	46.913422	0.0101536	0.02432101	0.15405307	0.07515461	0.00840669	0.02178776	0.08219363	0.01533338	0.02051756	5.683422	0	7.330479	20.184939	13.013901	81.39	0	435.351717	NA	NA	NA	NA	NA	0.3	1	0.0370082720588235	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2
"CSCF_ZH_432"	"CSCF_ZH_432_2016-03-15"	"Other programs"	15	3	2016	"Zürich"	686668	241333	423	1	24.8	47.317173	8.584964	NA	141043	"Mittelland"	13	3.9086	8	69.655681	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2633125257623	0.0890648782343988	0.0672636043	0.2366	21.5960385805472	18.94618548	11.217164	1.62937232939774	0.103125	0	0.4125	0	0	0	0	0	0	0	0	0	0	0.462769665441339	1	0.5875	4.9686604	298.021959362143	0.214155763252689	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	12581738.59	8.45	3.58	12.03	3.62	12.19	23.66	0	20062	0.017	0.197	0.331	1.446	1.991	1.974	18.93633	0.00409724	0.00043613	0.07547789	0.03271499	0.00939117	0.01660229	6.259e-05	0.00122266	0.00046431	5.183765	0	11.217164	34.404098	16.400929	88.22	0	652.629098	NA	NA	NA	NA	NA	0.3	1	0.103125	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	8
"CSCF_ZH_209"	"CSCF_ZH_209_2016-03-29"	"Other programs"	29	3	2016	"Zürich"	700345	271746	373	1	20.7	47.588731	8.772669	NA	125103	"Mittelland"	7	0.1	2	22.393623	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.7184997014993	0	0.1655316705	0.0612	48.9712543771152	57.27090725	7.402064	2.11545849118913	0.110573529411765	0	0	0	0	0	0.442294117647059	0.485882352941176	0.458823529411765	1	0.398705882352941	0.367058823529412	1	0.192004474844479	0.557705882352941	1	44.4669838	350.382231075029	0.036865718360304	4	"mittel"	"flach"	"karbonatisch"	"Flaches, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21211	"pluvial inf?rieur"	25	10411486.34	2.35	1.33	3.68	1.08	1.84	6.12	0.1	0	0	0	0.091	2.471	2.562	2.562	57.257648	0.01002083	0.03517274	0.17400612	0.11162649	0.01318199	0.01053237	0.09255103	0.02754351	7.726e-05	9.264361	0	7.402064	16.223615	16.666426	87	0	397.948017	NA	NA	NA	NA	NA	0.13	1	0.110573529411765	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2
"CSCF_ZH_472"	"CSCF_ZH_472_2016-03-23"	"Other programs"	23	3	2016	"Zürich"	675642	244753	475	1	38.7	47.349287	8.43972	NA	138808	"Mittelland"	12	4.28259	3	52.152238	0.750107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.2365270214429	0	0.1522668615	0.1211	37.8308239489175	33.83096121	20.763388	1.61443339800077	0.8613	1	1	1	1	1	0.4452	0.4452	0.416	1	0.4452	0.416	1	0.409426185154255	0.5548	0	8.7687197	263.624809718045	0.167629801089966	2	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	NA	NA	3666978.287	5.12	2.28	7.4	1.9	5.88	12.11	0	18139	0	0	0	2.527	2.527	2.527	33.801841	0.0047316	0.00133548	0.13674311	0.06666192	0.02912021	0.02714574	0.00292744	0.00186393	0	9.336065	0	20.763388	17.800034	30.099453	84.47	0	586.966756	NA	NA	NA	NA	NA	0.077342	1	0.8613	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_ZH_113"	"CSCF_ZH_113_2016-03-16"	"Other programs"	16	3	2016	"St. Gall"	705817	232990	430	1	32.9	47.23935	8.836229	NA	147074	"Mittelland"	13	0.373031	14	42.01356	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.1512876230013	0.054437773192054	0.0397879641	0.1383	52.7648691102388	5.50281767	35.762595	1.43961662917162	0.604469594594595	1	0.4125	0.675	0.675	0.675	0.330378378378378	0.330378378378378	0.295135135135135	1	0.330378378378378	0.295135135135135	1	0.433718163403492	0.669621621621622	0.5875	4.1390834	366.771817618923	0.188111445266098	5	"gross"	"flach"	"karbonatisch"	"Flaches, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21311	"pluvial sup?rieur"	24	63669188.66	6.28	2.62	8.9	2.13	5.73	13.83	0.05	106274	0.046	0.327	0.365	1.734	2.471	2.426	5.490572	0.00026622	0.00016258	0.01102425	0.01720317	0.01202371	0.00025665	1.4e-07	0.00048391	0.00022196	2.389281	0.288664	35.473931	25.172354	38.151875	80.25	0	657.462696	NA	NA	NA	NA	NA	2.6	1	0.604469594594595	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	14
"CSCF_ZH_492"	"CSCF_ZH_492_2016-03-23"	"Other programs"	23	3	2016	"Zürich"	685684	245857	451	1	50.7	47.357987	8.572815	NA	138114	"Mittelland"	14	3.84635	6	79.099083	35.915757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.0728498421185	0	0.0441568825	0.2878	13.2890156237304	15.66748063	5.891961	1.11991877183252	0.20625	0.4125	0.4125	0	0	0	0	0	0	0	0	0	0	0.439351532966788	1	0.5875	3.125463	291.482201731526	0.193029769520266	2	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	9289282.404	12.83	5.05	17.87	3.99	14.41	28.78	0.01	0	0.041	0	0.066	0.945	1.053	1.012	15.663389	0.00343526	0.00036037	0.06244846	0.02698037	0.00409163	0.01375457	2.39e-06	0.001013	0	4.287514	0	5.891961	33.422585	10.179476	83.75	0	627.037061	NA	NA	NA	NA	NA	0.2	1	0.20625	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	6
"CSCF_ZH_494"	"CSCF_ZH_494_2016-03-16"	"Other programs"	16	3	2016	"Zürich"	690978	236508	430	1	31.5	47.273199	8.640985	NA	144988	"Mittelland"	15	4.0482	3	78.441967	22.259729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.1644370368841	0	0.0761259478	0.0652	34.6915598097727	17.42015566	21.811551	1.29478645254128	0.496413043478261	0.4125	1	0.3375	0	0.675	0.235652173913043	0	0	0	0.471304347826087	0.443478260869565	1	0.495511154071624	0.764347826086957	0	7.646781	261.289024719391	0.245531303809392	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	4668767.011	3	1.06	4.06	1.04	3.17	6.52	0	0	0	0	0	1.991	1.991	1.991	17.406881	0.00381961	0.00040039	0.06940136	0.02998061	0.01327466	0.01528683	0	0.00112411	0	4.7648	0	21.811551	36.803875	26.576351	82.54	0	641.268363	NA	NA	NA	NA	NA	0.13	1	0.496413043478261	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_ZH_820"	"CSCF_ZH_820_2016-03-23"	"Other programs"	23	3	2016	"Zürich"	675246	245337	464	1	40.9	47.354585	8.434578	NA	138480	"Mittelland"	14	1.10922	3	31.82078	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9692994799311	0	0.0974658082	0.1801	25.0035644509338	28.00397118	12.169018	1.42269608600824	0.218212053571429	0	0.675	0	0	0	0.197848214285714	0.169267857142857	0.148571428571429	0.5625	0.226428571428571	0.185714285714286	1	0.475715706896732	0.802151785714286	0.325	21.0632038	322.895723799453	0.226305433788258	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	14619642.96	7.6	3.41	11.01	2.83	8.39	18.01	0.21	44937	0.035	0	0.293	1.778	2.107	2.071	27.989074	0.00390947	0.00109925	0.11323828	0.05524021	0.01489718	0.02246834	0.00242569	0.00153341	0	7.728919	0	12.169018	22.646099	19.897937	80.82	0	572.519752	NA	NA	NA	NA	NA	0.31	1	0.218212053571429	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_ZH_468"	"CSCF_ZH_468_2016-03-30"	"Other programs"	30	3	2016	"Zürich"	700423	278422	417	1	22.9	47.648752	8.775216	NA	123884	"Mittelland"	11	0.211337	3	28.524415	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.0134966075044	0.0556745427749994	0.221325837	0.0591	33.8963533764931	44.52892809	8.353443	2.0293253326579	0.247410714285714	0	0.675	0	0	0	0.314642857142857	0.297	0.26	1	0.332285714285714	0.297142857142857	1	0.247558524339999	0.685357142857143	0.325	36.5110779	361.513053243583	0.0612852229733977	3	"mittel"	"flach"	"karbonatisch"	"Flaches, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21211	"pluvial inf?rieur"	25	20080088.57	2.32	1.23	3.56	0.96	1.88	5.91	0.1	8775	0.034	0	0.29	1.788	2.112	2.078	44.502159	0.00178033	0.02657257	0.11985109	0.06457093	0.00610921	0.01452876	0.0650927	0.05525914	0.02065988	7.814018	0	8.353443	25.577339	16.167461	84.34	0	471.15023	NA	NA	NA	NA	NA	0.21	1	0.247410714285714	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_ZH_471"	"CSCF_ZH_471_2016-03-23"	"Other programs"	23	3	2016	"Zürich"	675745	244731	476	1	37.6	47.349077	8.44108	NA	138563	"Mittelland"	13	3.28712	3.5	28.468238	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6326373004669	0	0.08004204	0.1918	20.8081594993976	26.30090802	9.303066	1.36367503141998	0.810453125	1	1	0.775	0.775	0.775	0.4668125	0.4668125	0.43875	1	0.4668125	0.43875	1	0.549863120145408	0.5331875	0	24.2850933	310.909898169818	0.302349450896043	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	10791097.31	7.95	3.6	11.55	2.98	8.88	19.18	0.28	26798	0.048	0	0.397	1.535	1.98	1.932	26.290621	0.00366872	0.00102982	0.1063709	0.05190541	0.01028702	0.02110105	0.00227918	0.00143624	0	7.259224	0	9.303066	24.600182	16.56229	79.37	0	569.052724	NA	NA	NA	NA	NA	0.23	1	0.810453125	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3.5
"CSCF_ZH_821"	"CSCF_ZH_821_2016-03-23"	"Other programs"	23	3	2016	"Zürich"	675468	245138	469	1	42.5	47.35277	8.437483	NA	138480	"Mittelland"	15	1.10922	3.5	31.82078	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9692994799311	0	0.0974658082	0.1801	25.0035644509338	28.00397118	12.169018	1.42269608600824	0.000763043478260869	0	0	0	0	0	0.00305217391304348	0.00305217391304348	0.00678260869565217	0	0.00305217391304348	0.00678260869565217	0	0.447268975907629	0.996947826086957	1	21.0632038	322.895723799453	0.200049536809459	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	14619642.96	7.6	3.41	11.01	2.83	8.39	18.01	0.21	44937	0.035	0	0.293	1.778	2.107	2.071	27.989074	0.00390947	0.00109925	0.11323828	0.05524021	0.01489718	0.02246834	0.00242569	0.00153341	0	7.728919	0	12.169018	22.646099	19.897937	80.82	0	572.519752	NA	NA	NA	NA	NA	0.31	1	0.000763043478260869	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3.5
